,SubAntioquia,SubArauca,SubAtlantico,SubBogota,SubBolivar,SubBoyaca-Casanare,SubCaqueta,SubCauca-Narinno,SubCerromatoso,SubCordoba-Sucre,SubCQR,SubGCM,SubHuila-Tolima,SubMeta,SubNorteSantander,SubPutumayo,SubSantander,SubValle
2022-12-14 07:00:00,0,0,0,0,0.234,0,0,0.22,0,0.251,0.256,0.188,0.264,0.334,0,0,0,0.149
2022-12-14 08:00:00,0,0,0,0,0.457,0,0,0.508,0,0.475,0.286,0.38,0.491,0.521,0,0,0,0.314
2022-12-14 09:00:00,0,0,0,0,0.651,0,0,0.699,0,0.669,0.569,0.522,0.686,0.736,0,0,0,0.598
2022-12-14 10:00:00,0,0,0,0,0.791,0,0,0.827,0,0.808,0.824,0.625,0.821,0.857,0,0,0,0.816
2022-12-14 11:00:00,0,0,0,0,0.859,0,0,0.906,0,0.875,0.614,0.674,0.898,0.739,0,0,0,0.73
2022-12-14 12:00:00,0,0,0,0,0.854,0,0,0.774,0,0.868,0.737,0.668,0.892,0.81,0,0,0,0.771
2022-12-14 13:00:00,0,0,0,0,0.648,0,0,0.802,0,0.788,0.568,0.614,0.804,0.673,0,0,0,0.642
2022-12-14 14:00:00,0,0,0,0,0.627,0,0,0.688,0,0.641,0.25,0.51,0.657,0.27,0,0,0,0.292
2022-12-14 15:00:00,0,0,0,0,0.428,0,0,0.421,0,0.442,0.036,0.356,0.458,0.14,0,0,0,0.2
2022-12-14 16:00:00,0,0,0,0,0.199,0,0,0.04,0,0.216,0.171,0.156,0.23,0.178,0,0,0,0.238
2022-12-14 17:00:00,0,0,0,0,0.013,0,0,0.016,0,0.022,0.018,0.003,0.032,0.012,0,0,0,0.046
2022-12-14 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 06:00:00,0,0,0,0,0.033,0,0,0.024,0,0.043,0.01,0.035,0.052,0.105,0,0,0,0.021
2022-12-15 07:00:00,0,0,0,0,0.217,0,0,0.08,0,0.238,0.095,0.203,0.204,0.33,0,0,0,0.182
2022-12-15 08:00:00,0,0,0,0,0.438,0,0,0.489,0,0.462,0.397,0.383,0.29,0.553,0,0,0,0.443
2022-12-15 09:00:00,0,0,0,0,0.615,0,0,0.712,0,0.653,0.521,0.518,0.673,0.514,0,0,0,0.619
2022-12-15 10:00:00,0,0,0,0,0.713,0,0,0.857,0,0.542,0.674,0.614,0.813,0.495,0,0,0,0.741
2022-12-15 11:00:00,0,0,0,0,0.828,0,0,0.867,0,0.463,0.649,0.651,0.842,0.634,0,0,0,0.889
2022-12-15 12:00:00,0,0,0,0,0.68,0,0,0.721,0,0.859,0.602,0.643,0.863,0.326,0,0,0,0.898
2022-12-15 13:00:00,0,0,0,0,0.728,0,0,0.6,0,0.779,0.68,0.583,0.763,0.334,0,0,0,0.562
2022-12-15 14:00:00,0,0,0,0,0.615,0,0,0.629,0,0.636,0.448,0.455,0.438,0.305,0,0,0,0.227
2022-12-15 15:00:00,0,0,0,0,0.391,0,0,0.239,0,0.405,0.339,0.299,0.418,0.432,0,0,0,0.208
2022-12-15 16:00:00,0,0,0,0,0.201,0,0,0.096,0,0.198,0.132,0.12,0.215,0.201,0,0,0,0.183
2022-12-15 17:00:00,0,0,0,0,0.018,0,0,0.023,0,0.022,0.036,0.002,0.033,0.01,0,0,0,0.027
2022-12-15 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 06:00:00,0,0,0,0,0.033,0,0,0.021,0,0.044,0.008,0.025,0.05,0.103,0,0,0,0.031
2022-12-16 07:00:00,0,0,0,0,0.229,0,0,0.141,0,0.244,0.128,0.167,0.048,0.254,0,0,0,0.209
2022-12-16 08:00:00,0,0,0,0,0.451,0,0,0.339,0,0.467,0.318,0.352,0.337,0.429,0,0,0,0.344
2022-12-16 09:00:00,0,0,0,0,0.643,0,0,0.397,0,0.608,0.374,0.487,0.51,0.692,0,0,0,0.558
2022-12-16 10:00:00,0,0,0,0,0.781,0,0,0.479,0,0.793,0.555,0.584,0.722,0.566,0,0,0,0.611
2022-12-16 11:00:00,0,0,0,0,0.852,0,0,0.549,0,0.862,0.473,0.644,0.753,0.732,0,0,0,0.489
2022-12-16 12:00:00,0,0,0,0,0.848,0,0,0.643,0,0.858,0.735,0.629,0.386,0.674,0,0,0,0.516
2022-12-16 13:00:00,0,0,0,0,0.771,0,0,0.608,0,0.78,0.588,0.572,0.564,0.601,0,0,0,0.591
2022-12-16 14:00:00,0,0,0,0,0.627,0,0,0.663,0,0.636,0.252,0.464,0.645,0.435,0,0,0,0.368
2022-12-16 15:00:00,0,0,0,0,0.4,0,0,0.362,0,0.439,0.205,0.306,0.462,0.422,0,0,0,0.337
2022-12-16 16:00:00,0,0,0,0,0.198,0,0,0.073,0,0.215,0.159,0.12,0.23,0.196,0,0,0,0.134
2022-12-16 17:00:00,0,0,0,0,0.021,0,0,0.039,0,0.023,0.034,0.001,0.033,0.016,0,0,0,0.04
2022-12-16 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 06:00:00,0,0,0,0,0.03,0,0,0.021,0,0.03,0.025,0.033,0.029,0.03,0,0,0,0.032
2022-12-17 07:00:00,0,0,0,0,0.205,0,0,0.073,0,0.229,0.106,0.197,0.239,0.232,0,0,0,0.116
2022-12-17 08:00:00,0,0,0,0,0.361,0,0,0.232,0,0.349,0.264,0.387,0.317,0.445,0,0,0,0.372
2022-12-17 09:00:00,0,0,0,0,0.441,0,0,0.464,0,0.407,0.404,0.528,0.35,0.558,0,0,0,0.461
2022-12-17 10:00:00,0,0,0,0,0.531,0,0,0.711,0,0.519,0.547,0.614,0.384,0.448,0,0,0,0.409
2022-12-17 11:00:00,0,0,0,0,0.515,0,0,0.504,0,0.661,0.416,0.649,0.786,0.62,0,0,0,0.704
2022-12-17 12:00:00,0,0,0,0,0.261,0,0,0.694,0,0.797,0.436,0.648,0.488,0.588,0,0,0,0.508
2022-12-17 13:00:00,0,0,0,0,0.535,0,0,0.367,0,0.659,0.247,0.602,0.662,0.448,0,0,0,0.438
2022-12-17 14:00:00,0,0,0,0,0.6,0,0,0.365,0,0.594,0.202,0.483,0.666,0.435,0,0,0,0.428
2022-12-17 15:00:00,0,0,0,0,0.426,0,0,0.088,0,0.229,0.365,0.319,0.424,0.398,0,0,0,0.193
2022-12-17 16:00:00,0,0,0,0,0.145,0,0,0.034,0,0.145,0.033,0.132,0.238,0.21,0,0,0,0.049
2022-12-17 17:00:00,0,0,0,0,0.017,0,0,0.026,0,0.016,0.035,0.002,0.035,0.019,0,0,0,0.019
2022-12-17 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 06:00:00,0,0,0,0,0.016,0,0,0.026,0,0.016,0.021,0.027,0.024,0.048,0,0,0,0.008
2022-12-18 07:00:00,0,0,0,0,0.135,0,0,0.118,0,0.198,0.116,0.166,0.275,0.201,0,0,0,0.055
2022-12-18 08:00:00,0,0,0,0,0.36,0,0,0.208,0,0.2,0.047,0.341,0.303,0.296,0,0,0,0.284
2022-12-18 09:00:00,0,0,0,0,0.464,0,0,0.405,0,0.357,0.265,0.482,0.104,0.467,0,0,0,0.582
2022-12-18 10:00:00,0,0,0,0,0.577,0,0,0.406,0,0.534,0.518,0.574,0.381,0.484,0,0,0,0.815
2022-12-18 11:00:00,0,0,0,0,0.801,0,0,0.57,0,0.67,0.33,0.611,0.509,0.557,0,0,0,0.403
2022-12-18 12:00:00,0,0,0,0,0.577,0,0,0.656,0,0.564,0.429,0.602,0.878,0.556,0,0,0,0.482
2022-12-18 13:00:00,0,0,0,0,0.559,0,0,0.586,0,0.715,0.395,0.54,0.717,0.417,0,0,0,0.214
2022-12-18 14:00:00,0,0,0,0,0.079,0,0,0.384,0,0.352,0.415,0.424,0.379,0.477,0,0,0,0.209
2022-12-18 15:00:00,0,0,0,0,0.25,0,0,0.349,0,0.111,0.381,0.277,0.186,0.373,0,0,0,0.349
2022-12-18 16:00:00,0,0,0,0,0.154,0,0,0.015,0,0.043,0.05,0.114,0.065,0.09,0,0,0,0.268
2022-12-18 17:00:00,0,0,0,0,0.013,0,0,0.023,0,0.014,0.043,0.002,0.031,0.009,0,0,0,0.035
2022-12-18 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 06:00:00,0,0,0,0,0.014,0,0,0.01,0,0.031,0.017,0.03,0.049,0.053,0,0,0,0.02
2022-12-19 07:00:00,0,0,0,0,0.158,0,0,0.149,0,0.196,0.156,0.198,0.247,0.18,0,0,0,0.11
2022-12-19 08:00:00,0,0,0,0,0.407,0,0,0.325,0,0.45,0.424,0.388,0.447,0.446,0,0,0,0.306
2022-12-19 09:00:00,0,0,0,0,0.628,0,0,0.704,0,0.622,0.547,0.531,0.254,0.573,0,0,0,0.579
2022-12-19 10:00:00,0,0,0,0,0.776,0,0,0.451,0,0.787,0.602,0.623,0.345,0.757,0,0,0,0.791
2022-12-19 11:00:00,0,0,0,0,0.847,0,0,0.768,0,0.708,0.883,0.666,0.821,0.896,0,0,0,0.755
2022-12-19 12:00:00,0,0,0,0,0.747,0,0,0.838,0,0.81,0.894,0.656,0.686,0.839,0,0,0,0.766
2022-12-19 13:00:00,0,0,0,0,0.624,0,0,0.817,0,0.779,0.704,0.594,0.667,0.725,0,0,0,0.778
2022-12-19 14:00:00,0,0,0,0,0.279,0,0,0.204,0,0.585,0.276,0.476,0.672,0.418,0,0,0,0.456
2022-12-19 15:00:00,0,0,0,0,0.16,0,0,0.138,0,0.429,0.134,0.281,0.474,0.158,0,0,0,0.237
2022-12-19 16:00:00,0,0,0,0,0.166,0,0,0.012,0,0.218,0.254,0.089,0.246,0.212,0,0,0,0.264
2022-12-19 17:00:00,0,0,0,0,0.021,0,0,0.017,0,0.024,0.047,0,0.042,0.02,0,0,0,0.035
2022-12-19 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 06:00:00,0,0,0,0,0.024,0,0,0.044,0,0.034,0.016,0.021,0.056,0.101,0,0,0,0.025
2022-12-20 07:00:00,0,0,0,0,0.213,0,0,0.111,0,0.139,0.038,0.13,0.198,0.328,0,0,0,0.273
2022-12-20 08:00:00,0,0,0,0,0.432,0,0,0.444,0,0.448,0.184,0.251,0.469,0.547,0,0,0,0.258
2022-12-20 09:00:00,0,0,0,0,0.628,0,0,0.493,0,0.515,0.299,0.359,0.621,0.67,0,0,0,0.613
2022-12-20 10:00:00,0,0,0,0,0.775,0,0,0.862,0,0.67,0.592,0.437,0.71,0.715,0,0,0,0.712
2022-12-20 11:00:00,0,0,0,0,0.844,0,0,0.941,0,0.869,0.678,0.413,0.745,0.926,0,0,0,0.649
2022-12-20 12:00:00,0,0,0,0,0.693,0,0,0.944,0,0.865,0.593,0.376,0.884,0.809,0,0,0,0.733
2022-12-20 13:00:00,0,0,0,0,0.721,0,0,0.554,0,0.713,0.355,0.314,0.809,0.77,0,0,0,0.583
2022-12-20 14:00:00,0,0,0,0,0.626,0,0,0.325,0,0.556,0.209,0.245,0.667,0.635,0,0,0,0.455
2022-12-20 15:00:00,0,0,0,0,0.42,0,0,0.138,0,0.364,0.128,0.147,0.46,0.438,0,0,0,0.205
2022-12-20 16:00:00,0,0,0,0,0.12,0,0,0.037,0,0.21,0.188,0.043,0.245,0.216,0,0,0,0.06
2022-12-20 17:00:00,0,0,0,0,0.016,0,0,0.02,0,0.019,0.029,0,0.042,0.021,0,0,0,0.048
2022-12-20 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-21 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-21 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-21 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-21 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-21 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-21 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-21 06:00:00,0,0,0,0,0.022,0,0,0.034,0,0.037,0.004,0.014,0.042,0.095,0,0,0,0.012
2022-12-21 07:00:00,0,0,0,0,0.14,0,0,0.112,0,0.235,0.036,0.123,0.146,0.318,0,0,0,0.066
2022-12-21 08:00:00,0,0,0,0,0.359,0,0,0.158,0,0.46,0.057,0.292,0.454,0.542,0,0,0,0.162
2022-12-21 09:00:00,0,0,0,0,0.373,0,0,0.407,0,0.651,0.181,0.444,0.643,0.728,0,0,0,0.559
2022-12-21 10:00:00,0,0,0,0,0.75,0,0,0.838,0,0.664,0.318,0.539,0.587,0.662,0,0,0,0.581
2022-12-21 11:00:00,0,0,0,0,0.84,0,0,0.918,0,0.776,0.566,0.572,0.837,0.838,0,0,0,0.758
2022-12-21 12:00:00,0,0,0,0,0.702,0,0,0.722,0,0.668,0.619,0.544,0.853,0.708,0,0,0,0.693
2022-12-21 13:00:00,0,0,0,0,0.755,0,0,0.612,0,0.437,0.625,0.47,0.811,0.732,0,0,0,0.284
2022-12-21 14:00:00,0,0,0,0,0.602,0,0,0.468,0,0.497,0.196,0.365,0.669,0.57,0,0,0,0.036
2022-12-21 15:00:00,0,0,0,0,0.431,0,0,0.368,0,0.434,0.115,0.237,0.472,0.402,0,0,0,0.16
2022-12-21 16:00:00,0,0,0,0,0.211,0,0,0.142,0,0.217,0.011,0.088,0.239,0.207,0,0,0,0.172
2022-12-21 17:00:00,0,0,0,0,0.023,0,0,0.015,0,0.028,0.022,0.001,0.028,0.019,0,0,0,0.022
2022-12-21 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-21 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-21 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-21 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-21 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-21 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-22 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-22 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-22 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-22 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-22 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-22 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-22 06:00:00,0,0,0,0,0.012,0,0,0.013,0,0.036,0.014,0.031,0.045,0.094,0,0,0,0.008
2022-12-22 07:00:00,0,0,0,0,0.085,0,0,0.17,0,0.204,0.115,0.195,0.237,0.32,0,0,0,0.048
2022-12-22 08:00:00,0,0,0,0,0.371,0,0,0.288,0,0.456,0.383,0.379,0.198,0.547,0,0,0,0.256
2022-12-22 09:00:00,0,0,0,0,0.249,0,0,0.593,0,0.63,0.633,0.525,0.455,0.732,0,0,0,0.597
2022-12-22 10:00:00,0,0,0,0,0.331,0,0,0.778,0,0.793,0.407,0.615,0.812,0.855,0,0,0,0.748
2022-12-22 11:00:00,0,0,0,0,0.68,0,0,0.627,0,0.81,0.482,0.65,0.884,0.754,0,0,0,0.877
2022-12-22 12:00:00,0,0,0,0,0.836,0,0,0.722,0,0.864,0.634,0.635,0.887,0.811,0,0,0,0.734
2022-12-22 13:00:00,0,0,0,0,0.705,0,0,0.542,0,0.786,0.425,0.581,0.812,0.75,0,0,0,0.652
2022-12-22 14:00:00,0,0,0,0,0.422,0,0,0.668,0,0.645,0.526,0.465,0.669,0.648,0,0,0,0.519
2022-12-22 15:00:00,0,0,0,0,0.371,0,0,0.426,0,0.452,0.356,0.294,0.473,0.452,0,0,0,0.402
2022-12-22 16:00:00,0,0,0,0,0.211,0,0,0.134,0,0.23,0.171,0.115,0.247,0.22,0,0,0,0.237
2022-12-22 17:00:00,0,0,0,0,0.023,0,0,0.04,0,0.032,0.05,0.002,0.044,0.023,0,0,0,0.063
2022-12-22 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-22 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-22 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-22 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-22 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-22 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23 06:00:00,0,0,0,0,0.019,0,0,0.016,0,0.039,0.018,0.025,0.028,0.085,0,0,0,0.012
2022-12-23 07:00:00,0,0,0,0,0.038,0,0,0.039,0,0.088,0.116,0.173,0.088,0.29,0,0,0,0.029
2022-12-23 08:00:00,0,0,0,0,0.2,0,0,0.231,0,0.249,0.214,0.368,0.274,0.416,0,0,0,0.108
2022-12-23 09:00:00,0,0,0,0,0.601,0,0,0.567,0,0.219,0.412,0.505,0.226,0.652,0,0,0,0.186
2022-12-23 10:00:00,0,0,0,0,0.498,0,0,0.794,0,0.327,0.557,0.605,0.367,0.769,0,0,0,0.565
2022-12-23 11:00:00,0,0,0,0,0.842,0,0,0.743,0,0.616,0.643,0.647,0.607,0.748,0,0,0,0.782
2022-12-23 12:00:00,0,0,0,0,0.844,0,0,0.831,0,0.869,0.532,0.637,0.614,0.887,0,0,0,0.801
2022-12-23 13:00:00,0,0,0,0,0.742,0,0,0.678,0,0.421,0.639,0.572,0.536,0.722,0,0,0,0.78
2022-12-23 14:00:00,0,0,0,0,0.635,0,0,0.545,0,0.614,0.58,0.471,0.562,0.524,0,0,0,0.357
2022-12-23 15:00:00,0,0,0,0,0.444,0,0,0.504,0,0.452,0.431,0.323,0.459,0.353,0,0,0,0.448
2022-12-23 16:00:00,0,0,0,0,0.223,0,0,0.267,0,0.227,0.162,0.135,0.234,0.206,0,0,0,0.229
2022-12-23 17:00:00,0,0,0,0,0.026,0,0,0.056,0,0.031,0.034,0.002,0.04,0.017,0,0,0,0.041
2022-12-23 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-24 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-24 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-24 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-24 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-24 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-24 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-24 06:00:00,0,0,0,0,0.021,0,0,0.044,0,0.028,0.024,0.025,0.026,0.077,0,0,0,0.019
2022-12-24 07:00:00,0,0,0,0,0.214,0,0,0.151,0,0.146,0.081,0.173,0.168,0.31,0,0,0,0.231
2022-12-24 08:00:00,0,0,0,0,0.438,0,0,0.49,0,0.438,0.277,0.33,0.369,0.455,0,0,0,0.412
